Date,Open,High,Low,Close,Adj Close,Volume
2017-06-02,163.486496,163.486496,163.183746,163.183746,147.190765,86
2017-06-06,163.183746,163.183746,163.183746,163.183746,147.190765,0
2017-06-07,165.605774,165.605774,160.761719,160.761719,145.006149,158
2017-06-08,162.578247,162.578247,162.578247,162.578247,146.644653,74
2017-06-09,161.972733,161.972733,161.972733,161.972733,146.098495,16
2017-06-12,161.972733,161.972733,161.972733,161.972733,146.098495,0
2017-06-13,165.605774,165.605774,165.605774,165.605774,149.375458,49
2017-06-14,165.605774,165.605774,165.605774,165.605774,149.375458,0
2017-06-15,165.908524,165.908524,165.908524,165.908524,151.403870,60
2017-06-16,168.330551,171.660828,168.330551,169.541550,154.719238,107
2017-06-19,171.055313,171.055313,170.449814,170.449814,155.548126,264
2017-06-20,170.449814,170.449814,170.449814,170.449814,155.548126,49
2017-06-21,170.449814,170.449814,170.449814,170.449814,155.548126,0
2017-06-22,166.211273,166.211273,161.972733,161.972733,147.812164,90
2017-06-23,164.394760,164.394760,161.972733,161.972733,147.812164,247
2017-06-26,160.761719,161.669983,160.761719,161.669983,147.535873,379
2017-06-27,160.458969,160.458969,160.458969,160.458969,146.430740,95
2017-06-28,161.064484,161.064484,158.339706,158.339706,144.496811,561
2017-06-29,157.431442,157.431442,157.431442,157.431442,143.667892,42
2017-06-30,157.431442,157.431442,157.431442,157.431442,143.667892,0
2017-07-03,157.431442,157.431442,157.431442,157.431442,143.667892,0
2017-07-04,157.431442,157.431442,157.431442,157.431442,143.667892,0
2017-07-05,160.458969,161.972733,160.156219,161.972733,147.812164,511
2017-07-06,158.945206,158.945206,156.523193,156.523193,142.839050,103
2017-07-07,154.403915,154.403915,150.770889,150.770889,137.589661,165
2017-07-10,151.073639,151.073639,151.073639,151.073639,137.865936,3
2017-07-11,153.798416,153.798416,153.495667,153.495667,140.076248,8
2017-07-12,153.798416,153.798416,153.495667,153.495667,140.076248,660
2017-07-13,156.523193,156.523193,156.523193,156.523193,142.839050,6
2017-07-14,159.550720,159.550720,156.523193,157.128693,143.391647,29
2017-07-17,157.128693,157.128693,157.128693,157.128693,143.391647,0
2017-07-18,155.917679,155.917679,155.917679,155.917679,142.286514,82
2017-07-19,155.917679,155.917679,155.917679,155.917679,142.286514,0
2017-07-20,155.917679,155.917679,155.917679,155.917679,142.286514,0
2017-07-21,155.917679,155.917679,155.917679,155.917679,142.286514,0
2017-07-24,155.917679,155.917679,155.917679,155.917679,142.286514,0
2017-07-25,155.917679,155.917679,155.917679,155.917679,142.286514,0
2017-07-26,149.257126,149.257126,149.257126,149.257126,136.208267,66
2017-07-27,146.835098,150.165375,146.835098,149.559875,136.484512,1841
2017-07-28,151.376389,151.376389,150.468124,150.468124,137.313354,358
2017-07-31,149.862625,150.468124,149.862625,150.468124,137.313354,241
2017-08-02,150.468124,150.468124,150.468124,150.468124,137.313354,0
2017-08-03,152.284653,152.284653,149.257126,150.468124,137.313354,49
2017-08-04,150.468124,150.468124,150.468124,150.468124,137.313354,0
2017-08-07,151.376389,151.376389,150.468124,150.468124,137.313354,247
2017-08-08,150.770889,150.770889,150.770889,150.770889,137.589661,8
2017-08-09,148.954361,148.954361,148.954361,148.954361,135.931946,41
2017-08-10,148.348862,148.348862,148.348862,148.348862,135.379410,321
2017-08-11,148.348862,148.348862,145.926834,145.926834,133.169098,91
2017-08-14,147.743362,147.743362,147.743362,147.743362,134.826813,49
2017-08-15,148.046112,148.046112,147.743362,147.743362,134.826813,107
2017-08-16,147.743362,147.743362,147.743362,147.743362,134.826813,0
2017-08-17,147.743362,147.743362,147.743362,147.743362,134.826813,0
2017-08-18,144.110321,144.110321,144.110321,144.110321,131.511398,180
2017-08-21,143.504822,143.504822,142.899307,142.899307,130.406265,115
2017-08-22,142.899307,142.899307,142.899307,142.899307,130.406265,0
2017-08-23,142.899307,142.899307,142.899307,142.899307,130.406265,0
2017-08-24,142.596558,142.596558,142.596558,142.596558,130.129974,255
2017-08-25,141.082794,141.082794,141.082794,141.082794,128.748520,99
2017-08-28,141.688293,141.688293,141.688293,141.688293,129.301178,41
2017-08-29,141.082794,141.082794,141.082794,141.082794,128.748520,28
2017-08-30,142.596558,142.596558,142.596558,142.596558,130.129974,165
2017-08-31,142.596558,142.596558,142.596558,142.596558,130.129974,0
2017-09-01,142.596558,142.596558,142.596558,142.596558,130.129974,0
2017-09-04,143.807571,143.807571,143.807571,143.807571,131.235107,57
2017-09-05,145.018585,145.018585,145.018585,145.018585,132.340271,7
2017-09-06,143.202057,143.202057,143.202057,143.202057,130.682556,33
2017-09-07,143.504822,144.110321,140.477295,140.477295,128.195999,503
2017-09-08,137.752518,137.752518,136.844254,136.844254,124.880562,54
2017-09-11,139.266281,139.266281,137.449768,137.449768,125.433144,252
2017-09-12,137.752518,138.963531,137.752518,138.055267,125.985733,396
2017-09-13,139.266281,139.266281,138.963531,138.963531,126.814545,143
2017-09-14,140.174530,140.174530,140.174530,140.174530,127.919693,495
2017-09-15,141.688293,141.688293,139.266281,140.477295,129.976303,349
2017-09-18,140.477295,140.477295,139.266281,139.266281,128.855820,259
2017-09-19,139.266281,139.266281,139.266281,139.266281,128.855820,0
2017-09-20,140.174530,140.174530,140.174530,140.174530,129.696182,115
2017-09-21,140.174530,140.174530,140.174530,140.174530,129.696182,0
2017-09-22,140.174530,140.174530,140.174530,140.174530,129.696182,0
2017-09-25,144.413071,146.532349,144.413071,146.532349,135.578705,412
2017-09-26,147.137848,147.137848,147.137848,148.651611,137.539581,334
2017-09-27,146.532349,148.651611,146.229599,147.137848,136.138931,236
2017-09-28,147.137848,147.137848,147.137848,147.137848,136.138931,0
2017-09-29,143.202057,143.202057,141.082794,141.082794,130.536514,165
2017-10-02,141.082794,141.082794,141.082794,141.082794,130.536514,0
2017-10-03,146.835098,146.835098,144.413071,144.413071,133.617874,178
2017-10-04,145.926834,147.440598,145.624084,145.624084,134.738388,1205
2017-10-05,143.807571,143.807571,143.807571,143.807571,133.057632,165
2017-10-06,146.229599,146.229599,144.413071,144.413071,133.617874,82
2017-10-09,143.807571,143.807571,143.202057,143.202057,132.497391,580
2017-10-10,139.266281,141.082794,139.266281,141.082794,130.536514,289
2017-10-11,138.358017,138.358017,135.330490,135.633240,125.494339,617
2017-10-12,137.147003,137.147003,135.330490,135.330490,125.214203,123
2017-10-13,137.449768,137.449768,135.330490,135.633240,125.494339,90
2017-10-16,137.752518,137.752518,137.752518,137.752518,127.455254,21
2017-10-17,136.541504,137.147003,136.541504,136.541504,126.334717,511
2017-10-18,136.844254,137.449768,136.844254,137.449768,127.175087,314
2017-10-19,137.752518,138.660767,136.238754,136.541504,126.334717,702
2017-10-20,141.385544,141.385544,130.183701,136.541504,126.334717,1500
2017-10-23,139.266281,142.293808,136.238754,136.238754,126.054619,1475
2017-10-24,134.422241,134.422241,131.394699,131.394699,121.572655,1329
2017-10-25,131.394699,131.394699,128.669937,128.669937,119.051582,990
2017-10-26,129.275436,129.275436,129.275436,129.275436,119.611809,49
2017-10-27,130.183701,130.789200,127.458923,127.458923,117.931084,746
2017-10-30,127.156166,127.156166,125.339653,125.339653,115.970230,365
2017-10-31,122.312119,122.614876,122.312119,122.312119,113.169006,420
2017-11-01,122.917625,123.220383,122.009369,122.009369,112.888908,983
2017-11-02,121.101112,122.312119,119.284592,119.284592,110.367805,4255
2017-11-03,121.403862,122.009369,121.101112,121.101112,112.048531,1212
2017-11-06,122.009369,124.128639,122.009369,122.614876,113.449135,1483
2017-11-07,122.009369,122.614876,121.403862,122.009369,112.888908,180
2017-11-08,122.312119,123.825890,122.009369,122.009369,112.888908,711
2017-11-09,121.706619,122.917625,120.798363,120.798363,111.768433,482
2017-11-10,120.798363,122.917625,120.495605,122.009369,112.888908,700
2017-11-13,124.431389,126.247910,117.770828,117.770828,108.967209,4412
2017-11-14,116.559822,116.559822,106.871735,106.871735,98.882820,2700
2017-11-15,106.871735,110.202011,105.055214,109.899261,101.684052,3868
2017-11-16,111.715775,111.715775,109.293755,110.202011,101.964165,4031
2017-11-17,111.110268,111.110268,109.293755,110.202011,101.964165,1237
2017-11-20,110.504761,110.504761,107.779991,107.779991,99.723183,731
2017-11-21,108.385498,108.385498,107.174484,107.174484,99.162926,1976
2017-11-22,107.174484,107.174484,107.174484,107.174484,99.162926,41
2017-11-23,109.899261,109.899261,109.899261,109.899261,101.684052,82
2017-11-24,110.202011,110.202011,108.385498,108.688248,100.563576,2064
2017-11-27,109.596504,109.596504,107.477234,108.688248,100.563576,407
2017-11-28,108.990997,108.990997,108.385498,108.385498,100.283455,6124
2017-11-29,110.504761,110.504761,110.504761,110.504761,102.244278,91
2017-11-30,110.504761,110.504761,108.688248,108.688248,100.563576,85
2017-12-01,108.990997,109.293755,105.963470,105.963470,98.042473,927
2017-12-04,106.266228,107.779991,106.266228,107.779991,99.723183,546
2017-12-05,106.871735,107.779991,105.963470,105.963470,98.042473,239
2017-12-06,107.174484,107.174484,105.963470,105.963470,98.042473,1132
2017-12-07,105.963470,107.174484,105.963470,106.871735,98.882820,61
2017-12-08,107.477234,107.477234,105.660721,105.660721,97.762344,2326
2017-12-11,107.477234,107.477234,105.055214,106.871735,98.882820,1160
2017-12-12,105.963470,108.082741,105.963470,107.477234,99.443054,439
2017-12-13,108.990997,108.990997,107.174484,107.174484,99.162926,344
2017-12-14,106.568977,107.477234,106.568977,106.871735,98.882820,2252
2017-12-15,105.660721,105.963470,105.660721,105.660721,97.762344,668
2017-12-18,107.477234,107.477234,107.174484,107.174484,99.162926,115
2017-12-19,107.174484,107.174484,107.174484,107.174484,99.162926,0
2017-12-20,104.752464,105.963470,104.449707,104.449707,96.641876,578
2017-12-21,104.449707,104.449707,104.449707,104.449707,96.641876,0
2017-12-22,105.660721,105.660721,105.055214,105.055214,97.202110,495
2017-12-27,105.055214,105.055214,104.449707,104.449707,97.533134,409
2017-12-28,102.935944,104.146957,102.633194,103.541451,96.684990,405
2017-12-29,104.146957,104.146957,102.330437,102.330437,95.554207,430
2018-01-03,105.963470,108.385498,105.963470,108.385498,101.208298,1539
2018-01-04,108.990997,108.990997,107.174484,108.990997,101.773682,743
2018-01-05,110.807518,111.413025,110.807518,110.807518,103.469910,508
2018-01-08,110.807518,110.807518,107.779991,107.779991,100.642868,1313
2018-01-09,108.990997,110.202011,108.385498,108.385498,101.208298,990
2018-01-10,111.413025,111.413025,110.202011,110.807518,103.469910,419
2018-01-11,113.229538,114.440552,113.229538,114.440552,106.862381,987
2018-01-12,114.440552,114.440552,113.229538,113.229538,105.731552,459
2018-01-15,110.202011,111.413025,109.596504,109.596504,102.339096,736
2018-01-16,110.202011,111.413025,104.752464,105.963470,98.946655,2341
2018-01-17,105.963470,106.568977,101.119431,101.119431,94.423378,74461
2018-01-18,101.119431,101.724930,99.302910,99.908417,93.292572,1472
2018-01-19,98.091904,98.697403,93.247856,94.458870,88.203857,2021
2018-01-22,96.275383,96.275383,92.642349,94.458870,88.203857,4529
2018-01-23,95.669876,96.275383,94.458870,95.669876,89.334694,40294
2018-01-24,98.091904,101.119431,95.064369,95.669876,89.334694,13305
2018-01-25,94.458870,95.064369,92.036842,92.036842,85.942215,1123
2018-01-26,93.247856,93.247856,90.825836,90.825836,84.811409,1327
2018-01-29,92.036842,92.036842,91.431335,92.036842,85.942215,568
2018-01-30,92.036842,92.036842,91.431335,91.431335,85.376808,323
2018-01-31,90.220329,91.431335,90.220329,90.220329,84.246025,379
2018-02-01,89.614822,91.431335,89.614822,90.220329,84.246025,3253
2018-02-02,91.431335,91.431335,89.009315,90.220329,84.246025,655
2018-02-05,87.798309,88.403809,87.192802,87.798309,81.984375,1339
2018-02-06,84.165276,85.981789,84.165276,85.376282,79.722717,3028
2018-02-07,84.770775,87.798309,84.770775,87.798309,81.984375,791
2018-02-08,86.587296,87.798309,84.770775,84.770775,79.157288,649
2018-02-09,82.954262,83.559769,80.532242,83.559769,78.026489,1177
2018-02-12,84.770775,86.587296,84.770775,85.376282,79.722717,928
2018-02-13,85.376282,85.376282,84.165276,84.165276,78.591911,364
2018-02-14,84.165276,84.165276,82.954262,84.165276,78.591911,1203
2018-02-15,84.770775,84.770775,83.559769,83.559769,78.026489,251
2018-02-16,84.165276,84.165276,83.559769,83.559769,78.026489,156
2018-02-19,83.559769,83.559769,83.559769,83.559769,78.026489,0
2018-02-20,84.770775,84.770775,84.770775,84.770775,79.157288,75
2018-02-21,85.376282,85.376282,82.954262,82.954262,77.461082,845
2018-02-22,82.954262,82.954262,82.954262,82.954262,77.461082,0
2018-02-23,84.165276,84.770775,83.559769,83.559769,78.940018,437
2018-02-26,82.954262,82.954262,78.715721,79.321228,74.935837,878
2018-02-27,83.559769,86.587296,82.348755,85.376282,80.656120,1575
2018-02-28,83.559769,83.559769,81.137741,81.137741,76.651932,470
2018-03-01,81.743248,81.743248,81.743248,81.743248,77.223946,486
2018-03-02,81.743248,81.743248,79.321228,79.321228,74.935837,184
2018-03-05,80.532242,83.559769,79.926735,83.559769,78.940018,536
2018-03-06,82.348755,83.559769,82.348755,82.954262,78.368004,568
2018-03-07,82.954262,82.954262,82.954262,82.954262,78.368004,0
2018-03-08,82.348755,82.954262,82.348755,82.954262,78.368004,710
2018-03-09,84.165276,84.165276,84.165276,84.165276,79.512077,165
2018-03-12,85.981789,87.192802,85.981789,85.981789,81.228172,18201
2018-03-13,87.798309,87.798309,81.743248,82.348755,77.795982,1793
2018-03-14,82.348755,83.559769,82.348755,83.559769,78.940018,2175
2018-03-15,82.348755,82.348755,82.348755,82.348755,77.795982,165
2018-03-16,82.348755,82.348755,82.348755,82.348755,77.795982,0
2018-03-19,81.743248,81.743248,81.743248,81.743248,77.223946,330
2018-03-20,79.926735,79.926735,79.926735,79.926735,75.507881,198
2018-03-21,79.321228,79.926735,78.715721,79.926735,75.507881,723
2018-03-22,78.715721,78.715721,78.715721,78.715721,74.363815,83979
2018-03-23,76.293701,76.899208,75.688194,75.688194,71.503677,591
2018-03-26,74.477180,76.293701,73.871681,74.477180,70.359604,1456
2018-03-27,75.688194,75.688194,73.871681,73.871681,69.787575,1038
2018-03-28,77.504707,78.715721,76.293701,76.899208,72.647728,3146
2018-03-29,78.715721,79.926735,78.715721,78.715721,74.363815,1662
2018-04-03,76.899208,76.899208,75.082687,75.082687,70.931625,842
2018-04-04,75.688194,75.688194,74.477180,74.477180,70.359604,582
2018-04-05,78.110214,78.110214,78.110214,78.110214,73.791779,404
2018-04-06,78.715721,78.715721,76.899208,78.110214,73.791779,429
2018-04-09,77.504707,77.504707,76.293701,76.293701,72.075699,982
2018-04-10,75.082687,76.293701,74.477180,75.082687,70.931625,891
2018-04-11,75.688194,75.688194,75.688194,75.688194,71.503677,232
2018-04-12,75.688194,75.688194,75.688194,75.688194,71.503677,0
2018-04-13,75.688194,75.688194,75.688194,75.688194,71.503677,0
2018-04-16,78.715721,78.715721,78.110214,78.715721,74.363815,858
2018-04-17,78.715721,78.715721,78.715721,78.715721,74.363815,0
2018-04-18,81.743248,81.743248,80.532242,81.743248,77.223946,1602
2018-04-19,80.532242,81.743248,80.532242,81.743248,77.223946,865
2018-04-20,84.770775,88.403809,84.770775,85.981789,81.228172,3274
2018-04-23,87.798309,87.798309,87.798309,87.798309,82.944260,226
2018-04-24,87.192802,87.192802,86.587296,87.192802,82.372231,105
2018-04-25,87.192802,87.192802,87.192802,87.192802,82.372231,0
2018-04-26,85.376282,85.376282,84.165276,85.376282,80.656120,636
2018-04-27,86.587296,86.587296,85.376282,85.981789,81.228172,882
2018-04-30,87.192802,87.192802,86.587296,87.192802,82.372231,455
2018-05-02,85.376282,85.376282,85.376282,85.376282,80.656120,115
2018-05-03,85.981789,85.981789,85.981789,85.981789,81.228172,18
2018-05-04,83.559769,85.376282,83.559769,85.376282,80.656120,1943
2018-05-07,86.587296,86.587296,85.376282,85.376282,80.656120,76923
2018-05-08,85.376282,85.376282,85.376282,85.376282,80.656120,825
2018-05-09,86.587296,87.798309,86.587296,87.798309,82.944260,528
2018-05-11,87.798309,87.798309,87.798309,87.798309,82.944260,0
2018-05-14,88.403809,89.009315,88.403809,89.009315,84.088318,339
2018-05-15,90.220329,90.220329,89.009315,89.009315,84.088318,449
2018-05-16,89.614822,89.614822,89.009315,89.009315,84.088318,333
2018-05-17,90.825836,92.036842,90.825836,92.036842,86.948441,688
2018-05-18,90.825836,90.825836,90.825836,90.825836,85.804405,356
2018-05-22,92.642349,93.853363,92.642349,93.853363,88.664528,1696
2018-05-23,93.247856,93.247856,90.220329,90.220329,85.232391,644
2018-05-24,86.587296,86.587296,84.770775,85.981789,81.228172,1054
2018-05-25,86.587296,87.798309,86.587296,86.587296,81.800201,43
2018-05-28,87.798309,89.009315,87.798309,89.009315,84.088318,287
2018-05-29,87.798309,87.798309,85.981789,85.981789,81.228172,1890
2018-05-30,85.376282,85.981789,84.770775,84.770775,80.084091,452
2018-05-31,84.770775,84.770775,83.559769,83.559769,78.940018,215
2018-06-01,84.770775,84.770775,84.770775,84.770775,80.084091,13
2018-06-04,84.165276,84.165276,84.165276,84.165276,79.512077,52
2018-06-05,81.743248,82.348755,81.137741,82.348755,77.795982,204
2018-06-06,82.348755,82.348755,82.348755,82.348755,77.795982,0
2018-06-07,81.743248,81.743248,81.743248,81.743248,77.223946,24
2018-06-08,81.743248,83.559769,81.743248,83.559769,78.940018,733
2018-06-11,82.954262,82.954262,82.954262,82.954262,78.368004,1321
2018-06-12,82.954262,82.954262,82.954262,82.954262,78.368004,0
2018-06-13,82.954262,82.954262,82.954262,82.954262,78.368004,0
2018-06-14,82.954262,82.954262,82.954262,82.954262,78.368004,0
2018-06-15,82.954262,82.954262,82.954262,82.954262,79.285568,0
2018-06-18,79.926735,79.926735,79.321228,79.321228,75.813171,292
2018-06-19,78.715721,78.715721,78.715721,78.715721,75.234474,169
2018-06-20,77.504707,79.321228,75.688194,78.110214,74.655746,1608
2018-06-21,76.899208,76.899208,76.899208,76.899208,73.498291,66
2018-06-22,76.293701,76.899208,76.293701,76.899208,73.498291,649
2018-06-25,77.504707,77.504707,77.504707,77.504707,74.077026,675
2018-06-26,75.688194,81.743248,75.688194,81.743248,78.128113,877
2018-06-27,82.954262,82.954262,81.743248,82.954262,79.285568,422
2018-06-28,84.770775,84.770775,82.954262,82.954262,79.285568,1279
2018-06-29,82.954262,82.954262,81.743248,82.954262,79.285568,848
2018-07-02,82.954262,82.954262,82.954262,82.954262,79.285568,0
2018-07-03,80.532242,80.532242,80.532242,80.532242,76.970657,178
2018-07-04,79.926735,79.926735,79.926735,79.926735,76.391930,82
2018-07-05,79.926735,79.926735,79.926735,79.926735,76.391930,0
2018-07-06,79.926735,79.926735,79.926735,79.926735,76.391930,0
2018-07-09,82.954262,83.559769,82.954262,83.559769,79.864265,249
2018-07-10,84.165276,84.165276,84.165276,84.165276,80.443016,24
2018-07-11,84.165276,84.165276,83.559769,84.165276,80.443016,93
2018-07-12,85.376282,85.981789,84.165276,85.981789,82.179199,799
2018-07-13,84.770775,84.770775,84.770775,84.770775,81.021713,2
2018-07-16,83.559769,83.559769,83.559769,83.559769,79.864265,292
2018-07-17,83.559769,83.559769,83.559769,83.559769,79.864265,52
2018-07-18,82.954262,82.954262,82.954262,82.954262,79.285568,133
2018-07-19,82.954262,82.954262,82.954262,82.954262,79.285568,0
2018-07-20,83.559769,84.165276,79.926735,79.926735,76.391930,2855
2018-07-23,79.926735,79.926735,78.110214,78.110214,74.655746,175
2018-07-24,78.110214,79.321228,78.110214,78.110214,74.655746,2410
2018-07-25,78.110214,78.110214,78.110214,78.110214,74.655746,0
2018-07-26,78.715721,79.321228,77.504707,79.321228,75.813171,258
2018-07-27,80.532242,80.532242,79.321228,79.321228,75.813171,50
2018-07-30,78.715721,79.321228,77.504707,78.715721,75.234474,705
2018-07-31,79.321228,79.321228,79.321228,79.321228,75.813171,66
2018-08-02,79.926735,79.926735,78.715721,78.715721,75.234474,61
2018-08-03,79.321228,79.321228,79.321228,79.321228,75.813171,165
2018-08-06,78.715721,79.321228,78.715721,78.715721,75.234474,161
2018-08-07,79.321228,79.321228,79.321228,79.321228,75.813171,4
2018-08-08,79.321228,80.532242,78.715721,78.715721,75.234474,592
2018-08-09,78.715721,78.715721,78.110214,78.110214,74.655746,250
2018-08-10,77.504707,77.504707,77.504707,77.504707,74.077026,274
2018-08-13,76.293701,76.899208,75.688194,75.688194,72.340843,605
2018-08-14,75.688194,75.688194,74.477180,75.688194,72.340843,1429
2018-08-15,75.082687,75.082687,72.660667,72.660667,69.447205,1647
2018-08-16,73.871681,74.477180,73.871681,74.477180,71.183388,1151
2018-08-17,74.477180,74.477180,73.266174,73.266174,70.025955,1767
2018-08-20,73.266174,75.082687,73.266174,73.266174,70.025955,944
2018-08-21,74.477180,75.688194,74.477180,75.688194,72.340843,330
2018-08-22,75.688194,75.688194,75.688194,75.688194,72.340843,99
2018-08-23,75.688194,75.688194,75.688194,75.688194,72.340843,0
2018-08-24,75.688194,75.688194,75.688194,75.688194,72.340843,0
2018-08-27,73.871681,73.871681,73.871681,73.871681,70.604660,456
2018-08-28,73.871681,73.871681,73.871681,73.871681,70.604660,0
2018-08-29,75.688194,75.688194,75.688194,75.688194,72.340843,660
2018-08-30,75.688194,75.688194,75.688194,75.688194,72.340843,597
2018-08-31,73.871681,73.871681,73.871681,73.871681,70.604660,14
2018-09-03,73.871681,73.871681,73.871681,73.871681,70.604660,0
2018-09-04,76.293701,76.899208,74.477180,74.477180,71.183388,139
2018-09-05,74.477180,74.477180,73.871681,73.871681,70.604660,619
2018-09-06,73.871681,74.477180,73.266174,74.477180,71.183388,429
2018-09-07,73.266174,73.266174,72.055161,72.055161,68.868477,147
2018-09-10,73.871681,73.871681,73.871681,73.871681,70.604660,183
2018-09-11,72.660667,74.477180,72.660667,74.477180,71.183388,834
2018-09-12,74.477180,74.477180,74.477180,74.477180,71.183388,0
2018-09-13,73.871681,75.082687,73.871681,75.082687,71.762115,52
2018-09-14,73.871681,73.871681,72.055161,73.266174,70.932892,14780
2018-09-17,73.871681,75.082687,73.871681,75.082687,72.691551,826
2018-09-18,75.082687,75.082687,73.871681,73.871681,71.519096,69
2018-09-19,73.266174,75.688194,73.266174,75.688194,73.277763,100
2018-09-20,74.477180,74.477180,71.449654,72.660667,70.346649,1708
2018-09-21,72.660667,72.660667,72.660667,72.660667,70.346649,0
2018-09-24,71.449654,71.449654,68.422127,68.422127,66.243103,361
2018-09-25,68.422127,68.422127,67.211121,67.211121,65.070671,100
2018-09-26,66.605614,66.605614,66.000107,66.000107,63.898209,284
2018-09-27,66.605614,67.816620,66.000107,67.816620,65.656876,138
2018-09-28,67.211121,67.211121,67.211121,67.211121,65.070671,7
2018-10-01,67.211121,77.504707,67.211121,74.477180,72.105324,3238
2018-10-02,73.266174,73.871681,73.266174,73.266174,70.932892,325
2018-10-03,73.871681,74.477180,73.266174,74.477180,72.105324,427
2018-10-04,75.082687,75.082687,73.871681,74.477180,72.105324,655
2018-10-05,76.293701,76.899208,75.688194,76.899208,74.450211,141
2018-10-08,80.532242,82.348755,80.532242,82.348755,79.726196,1506
2018-10-09,82.348755,82.954262,81.743248,81.743248,79.139984,1034
2018-10-10,81.137741,81.137741,81.137741,81.137741,78.553757,56
2018-10-11,78.110214,78.715721,77.504707,77.504707,75.036430,2692
2018-10-12,76.899208,77.504707,76.293701,77.504707,75.036430,176
2018-10-15,73.871681,73.871681,72.660667,73.871681,71.519096,824
2018-10-16,72.660667,72.660667,72.660667,72.660667,70.346649,264
2018-10-17,73.266174,75.082687,73.266174,74.477180,72.105324,576
2018-10-18,73.266174,74.477180,73.266174,74.477180,72.105324,1410
2018-10-19,74.477180,74.477180,73.871681,73.871681,71.519096,79
2018-10-22,76.899208,76.899208,75.688194,75.688194,73.277763,247
2018-10-23,73.871681,75.082687,73.871681,75.082687,72.691551,394
2018-10-24,75.082687,75.082687,75.082687,75.082687,72.691551,0
2018-10-25,73.871681,74.477180,72.055161,72.055161,69.760429,419
2018-10-26,72.055161,72.055161,67.816620,67.816620,65.656876,518
2018-10-29,69.027634,69.027634,69.027634,69.027634,66.829330,181
2018-10-30,69.633141,69.633141,62.367073,62.972576,60.967102,2735
2018-10-31,61.761566,62.972576,59.945049,59.945049,58.035995,2505
2018-11-01,62.367073,62.367073,60.550556,60.550556,58.622208,1380
2018-11-02,59.642296,59.945049,55.706512,56.312016,54.518658,7267
2018-11-05,56.917522,57.523029,56.312016,57.523029,55.691105,1588
2018-11-06,57.220276,57.523029,56.312016,57.523029,55.691105,846
2018-11-07,57.523029,57.523029,55.706512,55.706512,53.932434,4101
2018-11-08,55.706512,56.614769,55.706512,55.706512,53.932434,588
2018-11-09,56.312016,56.312016,51.467972,51.467972,49.828869,6374
2018-11-12,52.678982,52.678982,47.834938,48.440445,46.897774,4552
2018-11-13,48.743198,50.256962,48.440445,50.256962,48.656425,5093
2018-11-14,53.284489,53.284489,50.862465,50.862465,49.242661,4486
2018-11-15,51.165218,51.165218,50.256962,50.559715,48.949543,89
2018-11-16,49.954208,49.954208,47.229431,47.229431,45.725323,980
2018-11-19,48.137691,49.651455,48.137691,49.651455,48.070221,33
2018-11-20,46.623928,46.926682,46.018421,46.321175,44.845982,318
2018-11-21,46.926682,47.229431,46.926682,47.229431,45.725323,916
2018-11-22,47.229431,47.532185,47.229431,47.532185,46.018429,82
2018-11-23,47.229431,47.532185,47.229431,47.532185,46.018429,92
2018-11-26,46.926682,46.926682,45.110165,45.110165,43.673553,388
2018-11-27,45.412914,45.412914,45.412914,45.412914,43.966648,13
2018-11-28,45.110165,45.412914,45.110165,45.412914,43.966648,177
2018-11-29,45.715668,46.623928,45.110165,45.412914,43.966648,3044
2018-11-30,47.532185,47.532185,47.229431,47.532185,46.018429,904
2018-12-03,46.926682,47.229431,46.321175,46.926682,45.432209,2745
2018-12-04,47.229431,47.229431,45.715668,45.715668,44.259766,456
2018-12-05,44.201904,44.201904,43.899155,43.899155,42.501099,34
2018-12-06,44.201904,44.201904,43.293648,43.293648,41.914883,1156
2018-12-07,43.596401,44.201904,43.293648,44.201904,42.794212,593
2018-12-10,42.385387,42.385387,40.871624,41.174377,39.863098,1819
2018-12-11,41.477131,42.082638,41.174377,42.082638,40.742435,354526
2018-12-12,41.779884,41.779884,41.174377,41.779884,40.449318,117
2018-12-13,41.779884,44.504658,41.779884,44.504658,43.087330,1089
2018-12-14,42.990894,43.899155,42.385387,42.385387,41.035534,366
2018-12-17,42.385387,42.385387,42.385387,42.385387,41.035534,511
2018-12-18,44.201904,44.504658,44.201904,44.504658,43.087330,303
2018-12-19,44.807411,47.229431,44.807411,46.623928,45.220390,2650
2018-12-20,46.018421,47.229431,45.715668,46.623928,45.220390,2249
2018-12-21,45.110165,45.110165,44.201904,44.201904,42.871277,1069
2018-12-27,42.990894,42.990894,42.385387,42.385387,41.109440,1002
2018-12-28,43.596401,44.504658,42.082638,44.504658,43.164913,1429
2019-01-03,47.229431,48.137691,47.229431,48.137691,46.688580,431
2019-01-04,48.743198,49.045952,48.137691,49.045952,47.569496,546
2019-01-07,51.165218,51.467972,49.954208,51.467972,49.918598,777
2019-01-08,51.770725,53.587242,51.467972,53.587242,51.974083,2416
2019-01-09,52.073479,52.073479,49.045952,50.559715,49.037685,3471
2019-01-10,50.559715,50.559715,50.559715,50.559715,49.037685,27
2019-01-11,52.376228,53.284489,52.376228,53.284489,51.680443,522
2019-01-14,53.587242,53.587242,52.376228,52.678982,51.093166,2786
2019-01-15,53.587242,53.587242,52.678982,52.678982,51.093166,491
2019-01-16,52.981735,52.981735,52.073479,52.073479,50.505886,1616
2019-01-17,52.073479,52.073479,52.073479,52.073479,50.505886,0
2019-01-18,54.192745,55.403759,54.192745,55.101006,53.442276,782
