Date,Open,High,Low,Close,Adj Close,Volume
1974-09-18,0.000000,2.984375,2.937500,2.984375,1.159719,11200
1974-09-19,0.000000,3.031250,3.031250,3.031250,1.177934,800
1974-09-20,0.000000,3.031250,2.937500,2.953125,1.147575,101600
1974-09-23,0.000000,2.921875,2.921875,2.921875,1.135431,3200
1974-09-24,0.000000,2.875000,2.796875,2.796875,1.086857,8800
1974-09-25,0.000000,2.781250,2.562500,2.562500,0.995779,61600
1974-09-26,0.000000,2.562500,2.515625,2.515625,0.977564,14400
1974-09-27,0.000000,2.593750,2.375000,2.500000,0.971492,115200
1974-09-30,0.000000,2.484375,2.453125,2.484375,0.965420,9600
1974-10-01,0.000000,2.484375,2.375000,2.375000,0.922917,12800
1974-10-02,0.000000,2.437500,2.375000,2.375000,0.922917,5600
1974-10-03,0.000000,2.375000,2.250000,2.250000,0.874343,16000
1974-10-04,0.000000,2.281250,2.218750,2.250000,0.874343,6400
1974-10-07,0.000000,2.312500,2.250000,2.312500,0.898630,55200
1974-10-08,0.000000,2.343750,2.265625,2.296875,0.892559,34400
1974-10-09,0.000000,2.312500,2.250000,2.281250,0.886486,19200
1974-10-10,0.000000,2.343750,2.265625,2.296875,0.892559,55200
1974-10-11,0.000000,2.375000,2.250000,2.375000,0.922917,24000
1974-10-14,0.000000,2.718750,2.375000,2.718750,1.056498,26400
1974-10-15,0.000000,2.890625,2.750000,2.843750,1.105073,17600
1974-10-16,0.000000,2.812500,2.734375,2.734375,1.062570,8000
1974-10-17,0.000000,2.718750,2.718750,2.718750,1.056498,17600
1974-10-18,0.000000,2.812500,2.734375,2.812500,1.092928,18400
1974-10-21,0.000000,2.796875,2.750000,2.796875,1.086857,19200
1974-10-22,0.000000,2.812500,2.781250,2.812500,1.092928,7200
1974-10-23,0.000000,2.750000,2.703125,2.703125,1.050426,8000
1974-10-24,0.000000,2.640625,2.500000,2.500000,0.971492,24000
1974-10-25,0.000000,2.500000,2.437500,2.437500,0.947205,3200
1974-10-28,0.000000,2.421875,2.343750,2.343750,0.910774,9600
1974-10-29,0.000000,2.437500,2.343750,2.421875,0.941133,10400
1974-10-30,0.000000,2.421875,2.375000,2.375000,0.922917,15200
1974-10-31,0.000000,2.406250,2.265625,2.312500,0.898630,33600
1974-11-01,0.000000,2.281250,2.234375,2.234375,0.868271,34400
1974-11-04,0.000000,2.234375,2.140625,2.156250,0.837912,22400
1974-11-05,0.000000,2.234375,2.171875,2.234375,0.868271,8000
1974-11-06,0.000000,2.296875,2.265625,2.296875,0.892559,24000
1974-11-07,0.000000,2.250000,2.203125,2.234375,0.868271,9600
1974-11-08,0.000000,2.250000,2.125000,2.125000,0.825768,79200
1974-11-11,0.000000,2.125000,2.031250,2.031250,0.789337,50400
1974-11-12,0.000000,2.031250,2.000000,2.000000,0.777194,48000
1974-11-13,0.000000,2.031250,2.000000,2.000000,0.777194,44000
1974-11-14,0.000000,1.968750,1.875000,1.968750,0.765050,168000
1974-11-15,0.000000,1.984375,1.953125,1.968750,0.765050,44000
1974-11-18,0.000000,1.937500,1.875000,1.921875,0.746835,22400
1974-11-19,0.000000,1.890625,1.812500,1.843750,0.716475,84800
1974-11-20,0.000000,1.812500,1.671875,1.703125,0.661829,43200
1974-11-21,0.000000,1.750000,1.671875,1.750000,0.680044,63200
1974-11-22,0.000000,1.750000,1.656250,1.750000,0.680044,112000
1974-11-25,0.000000,1.734375,1.687500,1.687500,0.655757,41600
1974-11-26,0.000000,1.750000,1.687500,1.750000,0.680044,262400
1974-11-27,0.000000,1.890625,1.781250,1.890625,0.734691,89600
1974-11-29,0.000000,1.984375,1.906250,1.984375,0.771122,45600
1974-12-02,0.000000,1.984375,1.937500,1.968750,0.765050,38400
1974-12-03,0.000000,1.937500,1.750000,1.750000,0.680044,108000
1974-12-04,0.000000,1.734375,1.671875,1.703125,0.661829,40800
1974-12-05,0.000000,1.703125,1.609375,1.609375,0.625398,69600
1974-12-06,0.000000,1.578125,1.468750,1.468750,0.570752,267200
1974-12-09,0.000000,1.625000,1.453125,1.546875,0.601111,93600
1974-12-10,0.000000,1.687500,1.593750,1.656250,0.643613,163200
1974-12-11,0.000000,1.718750,1.625000,1.656250,0.643613,83200
1974-12-12,0.000000,1.687500,1.562500,1.562500,0.607183,104800
1974-12-13,0.000000,1.656250,1.578125,1.656250,0.643613,30400
1974-12-16,0.000000,1.687500,1.609375,1.625000,0.631470,80000
1974-12-17,0.000000,1.687500,1.625000,1.656250,0.643613,252800
1974-12-18,0.000000,1.671875,1.578125,1.625000,0.631470,72800
1974-12-19,0.000000,1.656250,1.625000,1.625000,0.631470,25600
1974-12-20,0.000000,1.640625,1.609375,1.609375,0.625398,42400
1974-12-23,0.000000,1.656250,1.625000,1.656250,0.643613,21600
1974-12-24,0.000000,1.687500,1.656250,1.687500,0.655757,20800
1974-12-26,0.000000,1.750000,1.656250,1.750000,0.680044,132000
1974-12-27,0.000000,1.734375,1.703125,1.718750,0.667901,63200
1974-12-30,0.000000,1.953125,1.703125,1.906250,0.740763,175200
1974-12-31,0.000000,2.078125,1.953125,2.031250,0.789337,69600
1975-01-02,0.000000,2.062500,2.015625,2.062500,0.801481,52800
1975-01-03,0.000000,2.093750,2.015625,2.062500,0.801481,38400
1975-01-06,0.000000,2.093750,2.015625,2.078125,0.807553,60800
1975-01-07,0.000000,2.078125,2.015625,2.062500,0.801481,24800
1975-01-08,0.000000,2.062500,2.031250,2.062500,0.801481,21600
1975-01-09,0.000000,2.046875,1.968750,1.968750,0.765050,21600
1975-01-10,0.000000,2.093750,2.015625,2.062500,0.801481,39200
1975-01-13,0.000000,2.078125,2.015625,2.015625,0.783266,29600
1975-01-14,0.000000,2.062500,2.000000,2.062500,0.801481,12800
1975-01-15,0.000000,2.062500,2.062500,2.062500,0.801481,2400
1975-01-16,0.000000,2.062500,2.031250,2.031250,0.789337,10400
1975-01-17,0.000000,2.046875,2.000000,2.000000,0.777194,32800
1975-01-20,0.000000,2.125000,2.000000,2.125000,0.825768,33600
1975-01-21,0.000000,2.187500,2.140625,2.156250,0.837912,37600
1975-01-22,0.000000,2.375000,2.156250,2.375000,0.922917,82400
1975-01-23,0.000000,2.437500,2.250000,2.265625,0.880415,52800
1975-01-24,0.000000,2.281250,2.046875,2.187500,0.850056,47200
1975-01-27,0.000000,2.375000,2.156250,2.343750,0.910774,50400
1975-01-28,0.000000,2.359375,2.187500,2.187500,0.850056,77600
1975-01-29,0.000000,2.203125,2.109375,2.203125,0.856127,86400
1975-01-30,0.000000,2.250000,2.171875,2.234375,0.868271,83200
1975-01-31,0.000000,2.250000,2.203125,2.250000,0.874343,28800
1975-02-03,0.000000,2.296875,2.234375,2.250000,0.874343,54400
1975-02-04,0.000000,2.296875,2.218750,2.234375,0.868271,29600
1975-02-05,0.000000,2.281250,2.203125,2.234375,0.868271,23200
1975-02-06,0.000000,2.281250,2.218750,2.218750,0.862200,56800
1975-02-07,0.000000,2.234375,2.203125,2.218750,0.862200,7200
1975-02-10,0.000000,2.312500,2.250000,2.312500,0.898630,55200
1975-02-11,0.000000,2.296875,2.234375,2.281250,0.886486,24000
1975-02-12,0.000000,2.312500,2.265625,2.312500,0.898630,7200
1975-02-13,0.000000,2.406250,2.312500,2.359375,0.916846,113600
1975-02-14,0.000000,2.375000,2.296875,2.296875,0.892559,60000
1975-02-18,0.000000,2.312500,2.234375,2.296875,0.892559,15200
1975-02-19,0.000000,2.296875,2.265625,2.265625,0.880415,8000
1975-02-20,0.000000,2.328125,2.265625,2.281250,0.886486,5600
1975-02-21,0.000000,2.265625,2.156250,2.156250,0.837912,76000
1975-02-24,0.000000,2.250000,2.187500,2.187500,0.850056,135200
1975-02-25,0.000000,2.203125,2.062500,2.078125,0.807553,187200
1975-02-26,0.000000,2.140625,2.046875,2.093750,0.813625,49600
1975-02-27,0.000000,2.140625,2.109375,2.140625,0.831840,5600
1975-02-28,0.000000,2.140625,2.125000,2.125000,0.825768,64000
1975-03-03,0.000000,2.140625,2.078125,2.078125,0.807553,25600
1975-03-04,0.000000,2.140625,2.093750,2.140625,0.831840,61600
1975-03-05,0.000000,2.140625,2.093750,2.109375,0.819697,99200
1975-03-06,0.000000,2.109375,2.078125,2.109375,0.819697,20800
1975-03-07,0.000000,2.171875,2.078125,2.171875,0.843984,95200
1975-03-10,0.000000,2.234375,2.109375,2.234375,0.868271,42400
1975-03-11,0.000000,2.250000,2.203125,2.218750,0.862200,80000
1975-03-12,0.000000,2.234375,2.140625,2.203125,0.856127,25600
1975-03-13,0.000000,2.234375,2.156250,2.187500,0.850056,16800
1975-03-14,0.000000,2.375000,2.218750,2.359375,0.916846,296000
1975-03-17,0.000000,2.625000,2.375000,2.546875,0.989707,252000
1975-03-18,0.000000,2.609375,2.546875,2.546875,0.989707,105600
1975-03-19,0.000000,2.562500,2.515625,2.515625,0.977564,49600
1975-03-20,0.000000,2.578125,2.515625,2.515625,0.977564,46400
1975-03-21,0.000000,2.609375,2.515625,2.609375,1.013995,19200
1975-03-24,0.000000,2.500000,2.453125,2.500000,0.971492,79200
1975-03-25,0.000000,2.531250,2.421875,2.531250,0.983636,54400
1975-03-26,0.000000,2.593750,2.515625,2.562500,0.995779,28000
1975-03-27,0.000000,2.718750,2.609375,2.625000,1.020067,95200
1975-03-31,0.000000,2.750000,2.671875,2.703125,1.050426,45600
1975-04-01,0.000000,2.687500,2.484375,2.500000,0.971492,52800
1975-04-02,0.000000,2.500000,2.437500,2.468750,0.959348,44000
1975-04-03,0.000000,2.453125,2.406250,2.453125,0.953276,74400
1975-04-04,0.000000,2.437500,2.421875,2.437500,0.947205,8000
1975-04-07,0.000000,2.468750,2.437500,2.437500,0.947205,4800
1975-04-08,0.000000,2.500000,2.437500,2.468750,0.959348,19200
1975-04-09,0.000000,2.500000,2.484375,2.500000,0.971492,11200
1975-04-10,0.000000,2.625000,2.546875,2.609375,1.013995,59200
1975-04-11,2.609375,2.609375,2.609375,2.609375,1.013995,0
1975-04-14,0.000000,2.812500,2.687500,2.687500,1.044354,35200
1975-04-15,0.000000,2.843750,2.656250,2.796875,1.086857,67200
1975-04-16,0.000000,2.796875,2.718750,2.750000,1.068642,40000
1975-04-17,0.000000,2.859375,2.718750,2.734375,1.062570,31200
1975-04-18,0.000000,2.968750,2.718750,2.859375,1.111145,68000
1975-04-21,0.000000,2.937500,2.843750,2.843750,1.105073,31200
1975-04-22,0.000000,2.843750,2.765625,2.796875,1.086857,48000
1975-04-23,0.000000,2.828125,2.703125,2.765625,1.074713,20000
1975-04-24,0.000000,2.734375,2.671875,2.718750,1.056498,28000
1975-04-25,0.000000,2.734375,2.687500,2.734375,1.062570,28800
1975-04-28,0.000000,2.796875,2.703125,2.781250,1.080785,16000
1975-04-29,0.000000,2.781250,2.750000,2.765625,1.074713,12000
1975-04-30,0.000000,2.875000,2.687500,2.875000,1.117215,16800
1975-05-01,0.000000,2.906250,2.843750,2.875000,1.117215,11200
1975-05-02,0.000000,2.890625,2.781250,2.812500,1.092928,28000
1975-05-05,0.000000,2.859375,2.687500,2.781250,1.080785,76800
1975-05-06,0.000000,2.781250,2.750000,2.750000,1.068642,59200
1975-05-07,0.000000,2.859375,2.734375,2.859375,1.111145,11200
1975-05-08,0.000000,2.937500,2.875000,2.937500,1.141503,28000
1975-05-09,0.000000,2.968750,2.906250,2.937500,1.141503,50400
1975-05-12,0.000000,3.062500,2.968750,2.968750,1.153647,26400
1975-05-13,0.000000,2.984375,2.937500,2.968750,1.153647,24800
1975-05-14,0.000000,2.937500,2.937500,2.937500,1.141503,162400
1975-05-15,0.000000,2.984375,2.937500,2.953125,1.147575,24000
1975-05-16,0.000000,2.953125,2.890625,2.890625,1.123288,26400
1975-05-19,0.000000,3.125000,2.875000,3.125000,1.214366,63200
1975-05-20,0.000000,3.156250,3.078125,3.125000,1.214366,20000
1975-05-21,0.000000,3.187500,3.078125,3.156250,1.226509,26400
1975-05-22,0.000000,3.140625,3.109375,3.140625,1.220437,2400
1975-05-23,0.000000,3.156250,3.109375,3.109375,1.208294,28000
1975-05-27,0.000000,3.140625,3.093750,3.125000,1.214366,36800
1975-05-28,0.000000,3.078125,3.015625,3.015625,1.171863,16000
1975-05-29,0.000000,3.031250,2.968750,3.015625,1.171863,7200
1975-05-30,0.000000,3.000000,2.968750,3.000000,1.165790,9600
1975-06-02,0.000000,3.046875,2.968750,2.968750,1.153647,59200
1975-06-03,0.000000,2.937500,2.843750,2.843750,1.105073,204000
1975-06-04,0.000000,2.875000,2.812500,2.843750,1.105073,8000
1975-06-05,0.000000,2.843750,2.687500,2.734375,1.062570,28000
1975-06-06,0.000000,2.687500,2.593750,2.593750,1.007923,26400
1975-06-09,0.000000,2.671875,2.625000,2.625000,1.020067,13600
1975-06-10,0.000000,2.671875,2.625000,2.671875,1.038282,4800
1975-06-11,0.000000,2.671875,2.625000,2.625000,1.020067,4000
1975-06-12,0.000000,2.593750,2.593750,2.593750,1.007923,3200
1975-06-13,0.000000,2.531250,2.343750,2.437500,0.947205,197600
1975-06-16,0.000000,2.484375,2.390625,2.421875,0.941133,67200
1975-06-17,0.000000,2.421875,2.328125,2.328125,0.904702,36000
1975-06-18,0.000000,2.359375,2.312500,2.328125,0.904702,27200
1975-06-19,0.000000,2.437500,2.343750,2.437500,0.947205,148000
1975-06-20,0.000000,2.609375,2.484375,2.546875,0.989707,57600
1975-06-23,0.000000,2.625000,2.562500,2.625000,1.020067,11200
1975-06-24,0.000000,2.625000,2.484375,2.500000,0.971492,130400
1975-06-25,0.000000,2.562500,2.500000,2.562500,0.995779,8800
1975-06-26,0.000000,2.750000,2.578125,2.718750,1.056498,113600
1975-06-27,0.000000,2.781250,2.656250,2.703125,1.050426,49600
1975-06-30,0.000000,2.843750,2.734375,2.828125,1.099000,40800
1975-07-01,0.000000,2.859375,2.812500,2.812500,1.092928,11200
1975-07-02,0.000000,2.781250,2.750000,2.781250,1.080785,10400
1975-07-03,0.000000,2.796875,2.765625,2.796875,1.086857,21600
1975-07-07,0.000000,2.796875,2.781250,2.796875,1.086857,11200
1975-07-08,0.000000,2.781250,2.765625,2.765625,1.074713,7200
1975-07-09,0.000000,2.812500,2.781250,2.796875,1.086857,8000
1975-07-10,0.000000,2.828125,2.812500,2.828125,1.099000,5600
1975-07-11,0.000000,2.843750,2.781250,2.781250,1.080785,21600
1975-07-14,0.000000,2.765625,2.750000,2.750000,1.068642,28000
1975-07-15,0.000000,2.781250,2.750000,2.750000,1.068642,22400
1975-07-16,0.000000,2.781250,2.703125,2.718750,1.056498,70400
1975-07-17,0.000000,2.750000,2.718750,2.734375,1.062570,43200
1975-07-18,0.000000,2.734375,2.718750,2.734375,1.062570,8800
1975-07-21,0.000000,2.718750,2.718750,2.718750,1.056498,2400
1975-07-22,0.000000,2.687500,2.656250,2.656250,1.032211,20800
1975-07-23,0.000000,2.687500,2.671875,2.671875,1.038282,18400
1975-07-24,0.000000,2.687500,2.593750,2.593750,1.007923,16800
1975-07-25,0.000000,2.609375,2.515625,2.546875,0.989707,12000
1975-07-28,0.000000,2.546875,2.453125,2.453125,0.953276,11200
1975-07-29,0.000000,2.453125,2.343750,2.375000,0.922917,37600
1975-07-30,0.000000,2.437500,2.359375,2.421875,0.941133,16000
1975-07-31,0.000000,2.546875,2.421875,2.546875,0.989707,21600
1975-08-01,0.000000,2.562500,2.468750,2.468750,0.959348,39200
1975-08-04,0.000000,2.500000,2.453125,2.468750,0.959348,24000
1975-08-05,0.000000,2.515625,2.453125,2.468750,0.959348,32000
1975-08-06,0.000000,2.468750,2.421875,2.453125,0.953276,9600
1975-08-07,0.000000,2.437500,2.406250,2.406250,0.935061,4800
1975-08-08,0.000000,2.406250,2.406250,2.406250,0.935061,7200
1975-08-11,0.000000,2.421875,2.390625,2.421875,0.941133,4000
1975-08-12,0.000000,2.437500,2.421875,2.421875,0.941133,15200
1975-08-13,0.000000,2.437500,2.406250,2.406250,0.935061,10400
1975-08-14,0.000000,2.500000,2.406250,2.421875,0.941133,38400
1975-08-15,0.000000,2.437500,2.406250,2.437500,0.947205,23200
1975-08-18,0.000000,2.437500,2.390625,2.390625,0.928990,8000
1975-08-19,0.000000,2.406250,2.375000,2.375000,0.922917,64000
1975-08-20,0.000000,2.406250,2.375000,2.406250,0.935061,61600
1975-08-21,0.000000,2.484375,2.375000,2.484375,0.965420,36000
1975-08-22,2.484375,2.484375,2.484375,2.484375,0.965420,0
1975-08-25,0.000000,2.531250,2.500000,2.531250,0.983636,4000
1975-08-26,0.000000,2.593750,2.562500,2.562500,0.995779,158400
1975-08-27,0.000000,2.609375,2.562500,2.609375,1.013995,6400
1975-08-28,0.000000,2.656250,2.640625,2.640625,1.026139,8000
1975-08-29,0.000000,2.687500,2.656250,2.656250,1.032211,3200
1975-09-02,0.000000,2.687500,2.609375,2.625000,1.020067,12800
1975-09-03,0.000000,2.640625,2.593750,2.593750,1.007923,4000
1975-09-04,0.000000,2.656250,2.609375,2.625000,1.020067,4800
1975-09-05,0.000000,2.656250,2.593750,2.593750,1.007923,59200
1975-09-08,0.000000,2.593750,2.593750,2.593750,1.007923,2400
1975-09-09,2.593750,2.593750,2.593750,2.593750,1.007923,0
1975-09-10,0.000000,2.562500,2.500000,2.546875,0.989707,25600
1975-09-11,0.000000,2.531250,2.375000,2.375000,0.922917,14400
1975-09-12,0.000000,2.468750,2.390625,2.390625,0.928990,24000
1975-09-15,0.000000,2.437500,2.390625,2.390625,0.928990,11200
1975-09-16,0.000000,2.375000,2.359375,2.359375,0.916846,25600
1975-09-17,0.000000,2.343750,2.328125,2.343750,0.910774,4800
1975-09-18,0.000000,2.375000,2.359375,2.359375,0.916846,88000
1975-09-19,0.000000,2.500000,2.421875,2.500000,0.971492,21600
1975-09-22,0.000000,2.562500,2.515625,2.546875,0.989707,30400
1975-09-23,2.546875,2.546875,2.546875,2.546875,0.989707,0
1975-09-24,0.000000,2.546875,2.515625,2.546875,0.989707,13600
1975-09-25,0.000000,2.546875,2.375000,2.375000,0.922917,149600
1975-09-26,0.000000,2.375000,2.375000,2.375000,0.922917,4000
1975-09-29,0.000000,2.421875,2.375000,2.390625,0.928990,4800
1975-09-30,0.000000,2.421875,2.421875,2.421875,0.941133,800
1975-10-01,0.000000,2.390625,2.312500,2.312500,0.898630,11200
1975-10-02,0.000000,2.359375,2.312500,2.359375,0.916846,4000
1975-10-03,0.000000,2.421875,2.359375,2.421875,0.941133,28000
1975-10-06,0.000000,2.437500,2.437500,2.437500,0.947205,1600
1975-10-07,0.000000,2.421875,2.375000,2.375000,0.922917,6400
1975-10-08,0.000000,2.406250,2.390625,2.390625,0.928990,8000
1975-10-09,0.000000,2.406250,2.375000,2.375000,0.922917,20800
1975-10-10,0.000000,2.453125,2.375000,2.453125,0.953276,9600
1975-10-13,0.000000,2.421875,2.390625,2.390625,0.928990,5600
1975-10-14,0.000000,2.484375,2.406250,2.437500,0.947205,55200
1975-10-15,0.000000,2.437500,2.390625,2.390625,0.928990,16000
1975-10-16,0.000000,2.421875,2.359375,2.375000,0.922917,21600
1975-10-17,0.000000,2.500000,2.390625,2.406250,0.935061,35200
1975-10-20,0.000000,2.390625,2.375000,2.390625,0.928990,6400
1975-10-21,0.000000,2.453125,2.437500,2.453125,0.953276,11200
1975-10-22,0.000000,2.453125,2.406250,2.421875,0.941133,37600
1975-10-23,0.000000,2.437500,2.375000,2.375000,0.922917,14400
1975-10-24,0.000000,2.406250,2.359375,2.375000,0.922917,99200
1975-10-27,0.000000,2.406250,2.375000,2.375000,0.922917,3200
1975-10-28,0.000000,2.406250,2.343750,2.406250,0.935061,24800
1975-10-29,0.000000,2.375000,2.250000,2.250000,0.874343,31200
1975-10-30,0.000000,2.250000,2.156250,2.156250,0.837912,115200
1975-10-31,0.000000,2.187500,2.062500,2.109375,0.819697,112000
1975-11-03,0.000000,2.140625,2.078125,2.093750,0.813625,94400
1975-11-04,0.000000,2.125000,2.109375,2.125000,0.825768,22400
1975-11-05,0.000000,2.156250,2.078125,2.125000,0.825768,100000
1975-11-06,0.000000,2.281250,2.171875,2.281250,0.886486,28800
1975-11-07,0.000000,2.296875,2.218750,2.265625,0.880415,22400
1975-11-10,0.000000,2.234375,2.187500,2.218750,0.862200,29600
1975-11-11,0.000000,2.218750,2.171875,2.218750,0.862200,13600
1975-11-12,0.000000,2.234375,2.203125,2.203125,0.856127,24000
1975-11-13,0.000000,2.234375,2.171875,2.171875,0.843984,6400
1975-11-14,0.000000,2.203125,2.140625,2.187500,0.850056,216000
1975-11-17,0.000000,2.187500,2.140625,2.187500,0.850056,285600
1975-11-18,0.000000,2.218750,2.156250,2.218750,0.862200,92000
1975-11-19,0.000000,2.203125,2.187500,2.203125,0.856127,11200
1975-11-20,0.000000,2.203125,2.187500,2.203125,0.856127,9600
1975-11-21,0.000000,2.187500,2.125000,2.156250,0.837912,92800
1975-11-24,0.000000,2.171875,2.140625,2.156250,0.837912,49600
1975-11-25,0.000000,2.171875,2.125000,2.125000,0.825768,36800
1975-11-26,0.000000,2.187500,2.140625,2.187500,0.850056,23200
1975-11-28,0.000000,2.218750,2.171875,2.218750,0.862200,20800
1975-12-01,0.000000,2.250000,2.171875,2.171875,0.843984,20800
1975-12-02,0.000000,2.265625,2.187500,2.234375,0.868271,32000
1975-12-03,0.000000,2.281250,2.203125,2.203125,0.856127,36800
1975-12-04,0.000000,2.187500,2.171875,2.187500,0.850056,16800
1975-12-05,0.000000,2.203125,2.187500,2.187500,0.850056,36800
1975-12-08,0.000000,2.171875,2.140625,2.140625,0.831840,56000
1975-12-09,0.000000,2.187500,2.140625,2.171875,0.843984,24800
1975-12-10,0.000000,2.203125,2.078125,2.078125,0.807553,46400
1975-12-11,0.000000,2.125000,2.078125,2.109375,0.819697,38400
1975-12-12,0.000000,2.125000,2.093750,2.125000,0.825768,40800
1975-12-15,0.000000,2.125000,2.109375,2.109375,0.819697,27200
1975-12-16,0.000000,2.187500,2.109375,2.187500,0.850056,48800
1975-12-17,0.000000,2.250000,2.203125,2.203125,0.856127,44800
1975-12-18,0.000000,2.234375,2.203125,2.203125,0.856127,40000
1975-12-19,0.000000,2.250000,2.218750,2.218750,0.862200,9600
1975-12-22,0.000000,2.250000,2.203125,2.203125,0.856127,26400
1975-12-23,0.000000,2.234375,2.171875,2.203125,0.856127,112800
1975-12-24,0.000000,2.234375,2.203125,2.234375,0.868271,2400
1975-12-26,0.000000,2.250000,2.203125,2.234375,0.868271,19200
1975-12-29,0.000000,2.312500,2.250000,2.312500,0.898630,52800
1975-12-30,0.000000,2.421875,2.281250,2.359375,0.916846,36800
1975-12-31,0.000000,2.437500,2.375000,2.437500,0.947205,28000
1976-01-02,0.000000,2.484375,2.453125,2.484375,0.965420,7200
1976-01-05,0.000000,2.562500,2.515625,2.562500,0.995779,24800
1976-01-06,0.000000,2.687500,2.609375,2.656250,1.032211,45600
1976-01-07,0.000000,2.750000,2.656250,2.703125,1.050426,54400
